1	Mo 17:00-22:00; Di-Fr 11:00-14:00,17:00-22:00; Sa,So 11:30-14:00,17:00-22:00
1	Mo 17:00-21:30; Do-Sa 17:00-21:39; So 12:00-20:00; Tu-We off
1	Mo 17:00-21:00; Tu,Th 17:00-21:30; We 13:30-21:00; Fr 16:30-20:30; Sa 9:30-17:00; Su off
1	Mo 17:00-21:00; Tu 9:00-14:00; Fr 09:00-14:00
1	Mo 17:00-21:00,Di 17:00-21:00,Do 17:00-21:00,Fr 17:00-22:00
1	Mo 17:00-20:00, Mi 17:00-20:00, Fr 17:00-20:00
1	Mo 17:00-2:30, Tu,We 17:00-2:00, Th 17:00-3:00, Fr-Sa 17:00-4:00, Su 17:00-1:00
1	Mo 17:00-2:00; Tu-Fr 11:30-2:00; Sa-Su 11:00-2:00
1	Mo 17:00-19:30; Tu-Fr 8:00-10:00,16:30-19:30; Sa 08:00-12:30; Su 10:00-12:30
1	Mo 17:00-19:00; Th 16:00-18:00; Fr 10:00-12:00,14:00-18:00; Sa 11:00-16:00; Tu,We,PH,Su off
1	Mo 17:00-19:00; Do 10:00-12:00
1	Mo 17:00-19:00; Di 17:00-22:00; Mi 18:00-22:00; Do 17:00-21:00
1	Mo 17:00-19:00, Wed 13:00-15:00
1	mo 17:00-19:00
1	Mo 17:00-18:30; Tu 19:30-22:00; We 16:00-18:30; Th 17:30-19:30; Fr 19:30-21:30; Sa 9:30–13:00, 20:00–21:30; Su 9:00–11:00, 16:00–21:30
1	Mo 17:00-18:00;Tu 17:00-19:00;We 9:00-11:00;Th 17:00-18:00;Fr 9:00-11:00
1	Mo 17:00-18:00; We 8:00-12:00, 14:00-17:00; Fr 16:00-17:00
1	Mo 17:00-00:00; Tu,Su 16:00-00; We-Sa 16:00-02:00
1	Mo 17:00-00:00; Tu Off; We-Su 17:00-00:00
1	Mo 17-20, Tu-Sa 11-21, Su11-20
1	Mo 17-19, Mi 17-19
1	Mo 16:45-21:30; Tu 09:45-13:00,16:00-21:30; We,Th 16:45-21:30; Fr 15:15-21:30; Sa "Nach Absprache"; Su off; Ph off
1	Mo 16:30-22:30; Tu-Th Off; Fr-Sa 16:30-23:00; Su Off
1	Mo 16:30-21:00; Tu 17:00-21:00; We 16:30-21:00; Th 17:00-21:00; Fr 16:30-21:00; Sa 9:00-17:00; Su 11:00-13:30
1	Mo 16:30-21:00; Tu 16:15-21:00; We 16:30-21:00; Th 16:15-21:00; Fr Off; Sa 10:15-15:15; Su Off
1	Mo 16:30-20:00; Tu-Sa 9:30-13:00, 16:30-20:00
1	Mo 16:30-19:00; Tu-Su 7:00-13:00, 16:30-19:00
1	Mo 16:30-18:30, Tu 09:30-12:00,16:00-18:30, We 09:30-12:00,15:00-18:30, Th 9h30-12:00 ,Fr 16:30-19:30, Sa 09:30-12:30
1	Mo 16:30-18:00; Fr 9:00-13:00, 14:00-18:00; Sa 9:00-12:00
1	Mo 16:15-20:00; Tu-Sa 9:15-13:00, 16:15-20:00
1	Mo 16:00-23:00; Tu-Sa 12:00-23:00; Su Off
1	Mo 16:00-23:00; Di-Do,So 16:00-0:00; Fr-Sa 16:00-2:00
1	Mo 16:00-22:30; Tu-Th 11:30-22:30; Fr 11:30-23:00; Sa 16:00-23:00; Su, Ph 12:00-22:00
1	Mo 16:00-22:30; Tu Off; We-Su 16:00-22:30
1	Mo 16:00-22:00; We 16:00-22:00; Thu 16:00-24:00; Fr-Sa 12:00-01:00; Su 11:00-22:00; Tu closed
1	Mo 16:00-22:00; Tu-Th 11:00-22:00; Fr 11:00-23:00; Sa 10:00-23:00; Su 10:00-22:00; Ph 10:00-23:00
1	Mo 16:00-22:00; Tu-Sa 16:00-23:00; Fr 16:00-0:00
1	Mo 16:00-22:00; Tu Off; We 16:00-22:00; Th-Su 12:00-22:00
1	Mo 16:00-22:00; Do 16:00-22:00; Fr-Sa 12:00-22:00; Su 11:00-22:00
1	Mo 16:00-22:0; Tu-Th 16:00-24:00; Fr 16:00-01:00; Sa 12:00-01:00; Su 12:00-22:00
1	Mo 16:00-21:30; Tu-So 12:30-21:30
1	Mo 16:00-21:00; Tu Closed; We-Th 16:00-21:00; Fr-Sa 16:00-22:00; Su 16:00-21:00
1	Mo 16:00-21:00; Tu 19:00-20:00; We 15:30-16:15; 19:00-21:00; th 19:00-21:00; fr 18:30-19:15; sa 09:30-12:00
1	Mo 16:00-21:00; th 14:00-20:00
1	Mo 16:00-21:00; Mi-Sa 16:00-22:00; So 12:00-21:00
1	Mo 16:00-21:00, Tu-Fr 5:30-21:00, Sa-Su 07:30-17:00
1	Mo 16:00-20:30; Tu-Th 11:00-20:30; Fr 11:00-13:00,14:00-20:30; sa-su 11:00-20:30
1	Mo 16:00-20:15; Mi 16:00-20:00; Do 16:00-21:00
1	Mo 16:00-20:00; We-Fr 16:00-20:00; Sa-So 10:00-20:00
1	Mo 16:00-20:00; Tu-Fr 06:30-20:00; Sa-Su 07:30-20:00; PH 6:30-7:30 off
1	Mo 16:00-20:00; Tu Off; We 16:00-20:00; Th Off; Fr 16:00-20:00; Sa-Su Off
1	Mo 16:00-20:00, Tu-Sa 8:30-13:00, 16:00-20:00
1	Mo 16:00-19:30; Tu-Sa 9:30-13:00,16:00-19:30
1	Mo 16:00-19:30; Tu-Sa 9:15-12:30, 16:15-19:30; Su off
1	Mo 16:00-19:30; Tu-Sa 08:00-12:30,16:00-19:30; Su,Ph 08:00-13:30
1	Mo 16:00-19:30; Tu-Fr 9:00-13:00,16:00-19:30; Sa 9:00-13:00
1	Mo 16:00-19:15; Tu-Sa 09:30-12:30,16:00-19:15; Su OFF
1	Mo 16:00-19:00; We 16:00-19:00; Th-Fr 8:00-12:00, 14:00-19:00; Sa 8:00-14:00
1	Mo 16:00-19:00; We 14:00-17:00; Th 17:00-20:00; Sa 9:30-11:30
1	Mo 16:00-19:00; Tu-Fr 9:00-17:00; Sa 8:00-13:00
1	Mo 16:00-19:00; Tu 10:00-12:00; We-Fr 10:00-12:00,14:30-17:30; 2022 Oct 1-2023 Apr 1 Sa 14:30-16:30
1	Mo 16:00-19:00, We 9:00-12:00, Th 16:00-19:00, Fr 14:00-17:00, Sa 9:00-13:00; PH off
1	Mo 16:00-18:30;Tu-Fr 8:00-12:30,14:30-18:30;Sa 7:30-13:00
1	Mo 16:00-18:00;Tu,We 8:00-12:00;Th 8:00-12:00,16:00-18:00
1	Mo 16:00-18:00; Tu, Th, Fr 8:00-13:00; We 13:00-18:00; PH off
1	Mo 16:00-18:00; Tu off; We 16:00-18:00; Th off; Fr 8:00-9:00, 16:00-18:00; Sa 8:00-9:00; Su 8:00-9:00
1	Mo 16:00-18:00; Thu 11:00-14:00
1	mo 16:00-18:00, tu-fr 08:00-12:30, 14:30-18:00, sa 07:00-12:00; ph off
1	Mo 16:00-18:00, Di 16:00-19:00, Mi 16:00-18:00, Do 16:00-19:00, Fr 16:00-18:00
1	Mo 16:00-17:55; Tu-Fr 9:00-17:55
1	Mo 16:00-17:00; Tu off; We 16:00-17:00; Th off; Fr 9:00-11:00; Sa-Su off
1	Mo 16:00-0:00; Tu-Th 16:00-1:00; Fr 16:00-3:00; Sa 12:00-3:00; Su 12:00-0:00
1	Mo 16-21:30; Tu-Th,Su 11:30-21:30; Fr-Sa 11:30-22
1	Mo 16-20; Tu 09-13; Th 09-13; Fr 09-13,16-20; Sa 09-13
1	Mo 16-10; Tu-Fr 16-00; Sa 13-10
1	Mo 15:45-19:00; Tu-Fr 9:00-13:45,15:45-19:00
1	Mo 15:45-16:45; Tu 18:00-19:15,19:30-20:30; Sun 10:30-11:30,18:30-19:30
1	Mo 15:30; We 19:00; Sa 8:00, 16:00; Su 07:30, 10:00, 19:00
1	Mo 15:30-21:00; Tu-Su 09:00-21:00; Aug Mo off; Jan 1 off; May 1 off; Jun 24 off; Dec 25 off; PH off
1	Mo 15:30-21:00; Tu 09:30-21:00; We 15:30-21:00; Th 09:30-21:00; Fr 15:30-20:00; Sa 09:30-13:30; Su Off
1	Mo 15:30-20:30; Tu-Sa 09:00-12:30, 15:30-20:30; Su,PH Off
1	Mo 15:30-20:00; We-Th 15:30-20:00; Fri 13:00-22:00; Sa 10:00-22:00; Su 10:00-20:00
1	Mo 15:30-19:45, Tu-Fr 07:15-14:15, 16:15-19:45; Sa 09:15-18:15; Su Off
1	Mo 15:30-19:30;Tu-Fr 8:30-13:30,15:30-19:30; Sa 09:30-19:30
1	Mo 15:30-19:30; Tu-Sa 9:30-13:30, 15:30-19:30
1	Mo 15:30-19:30; Tu-Sa 9:30-13:00,15:30-19:30
1	Mo 15:30-19:30; Tu-Sa 9:30-12:30,15:30-19:30, Su Off
1	Mo 15:30-19:30; Tu-Sa 9:30-12:30,15:30-19:00; Aug Mo off
1	Mo 15:30-19:30; Tu-Sa 9:15-12:30,15:30-19:30
1	Mo 15:30-19:30; Tu-Sa 9:00-12:30,15:30-19:30; Su 15:30-19:00
1	Mo 15:30-19:30; Tu-Sa 9:00-12:30,15:30-19:30
1	Mo 15:30-19:30; Tu-Sa 9:00-12:30, 15:30-19:00
1	Mo 15:30-19:30; Tu-Sa 09:30-13.00, 15:00-19:30; Su 15:00-19:30
1	Mo 15:30-19:30; Tu-Sa 09:00-13:00,15:30-19:30; Jan 01,Nov 01,Dec 25,26 off; Dec 31 09:00-13:00
1	Mo 15:30-19:30; Tu-Fr 9:30-12:30, 15:30-19:30; Sa 9:30-12:30, 15:15-19:30
1	Mo 15:30-19:30; Tu-Fr 9:30-12:30, 15:30-19:30; Sa 10:00-13:00, 15:00-19:00
1	Mo 15:30-19:30; Tu-Fr 9:15-12:30,15:15-19:30; Sa 9:15-19:30; Su 10:00-12:30,15:00-19:30
1	Mo 15:30-19:30; Tu-Fr 09:00-12:30,15:30-19:30; Sa 9:00-12:30,15:00-19:30
1	Mo 15:30-19:30; Tu 9:30-12:30,16:30-19:30; We 15:30-19:30; Th-Fr 9:30-12:30,16:30-19:30; Sa 9:30-12:30
1	Mo 15:30-19:30, Tu-Su 9:30-12:30,15:30-19:30
1	Mo 15:30-19:00; Tu-Sa 9:30-12:00,15:30-19:00; Su off
1	Mo 15:30-19:00; Tu-Sa 8:30-12:30,15:30-19:00
1	Mo 15:30-19:00, Tu-Sa 9:30-12:45
1	Mo 15:30-18:30; Tu-Fr 9:00-12:00,15:50-18:30
1	Mo 15:30-18:30, We 09:00- 1:00, Fr 14:30-16:30
1	Mo 15:30-18:00; Th 7:00-11:00
1	Mo 15:30-17:30; Tu, We 08:00-12:00; Th 15:30-18:30; Fr 8:00-11:00
1	Mo 15:15-21:15; Tu off; We 15:15-21:15; Th off; Fr 15:15-21:15; Sa-Su Off
1	Mo 15:15-19:15; Tu-Sa 10:00-13:00,15:15-19:15; Su OFF
1	Mo 15:15-19:00; Tu-Sa 9:30-12:15, 15:15-19:00
1	Mo 15:15-18:15, We 13:30-15.30, Th 15:15-18.15, "Geschlossen während Schulferien"
1	Mo 15:15-16:45; Tu-Fr 8:00-9:00,15:15-15:45; Sa 8:00-10:00
1	Mo 15:00; Tu 15:00; We 9:00; Th 15:00; Fr 15:00; Sa off; Su off
1	Mo 15:00–20:30; Tu-We 10:00–13:00, 15:00–20:30; Th 10:00–13:00, 15:00–21:30; Fr-Sa 10:00–22:30; Su off
1	Mo 15:00–20:30
1	Mo 15:00–18:00; Tu-Fr 09:00–12:00, 14:00–18:00; Sa 10:00–12:00, 15:00–17:00; Su off
1	Mo 15:00-23:00; Tu 11:00-00:00; Wed 11:00-23:00; Th 11:00-00:00; Fr 11:00-01:00; Sa 12:00-01:00; Su 12:00-10:00
1	Mo 15:00-22:00; We-Sa 9:00-22:00; Su 9:00-19:00
1	Mo 15:00-22:00; Tu-Sun 11:00-22:00
1	Mo 15:00-22:00; Tu 15:00-22:00; We CLOSED; Th 15:00-22:00; Fr 15:00-24:00; Sa 15:00-24:59; Su 15:00-21:00
1	Mo 15:00-22:00; Mi-So 15:00-22:00
1	Mo 15:00-22:00, Tu-Sa 10:00-22:00; Su,Ph 10:00-21:00
1	Mo 15:00-21:30; Tu-Su 9:30-21:30
1	Mo 15:00-21:30, Di-Do 16:00-21:30, Fr 16:00-21:00
1	Mo 15:00-21:00; Tu-We 11:00-21:00; Th-Sa: 11:00-22:00
1	Mo 15:00-21:00; Th 15:00-21:30; We 15:00-22:00, Tu: 15:00 - 21:30; Fr: 15:00-20:30
1	Mo 15:00-20:00;Tu-Fr 8:30-12:00,13:00-17:30;Sa,Su,PH off
1	Mo 15:00-20:00; We-Sa 7:00-12:00,15:00-20:00; Su 8:00-13:00,15:00-19:00
1	Mo 15:00-20:00; Tu-Su 8:00-20:00
1	Mo 15:00-20:00; Tu-Sa 9:00-20:00; Su 9:00-13:00
1	Mo 15:00-20:00; Tu-Fr 12:00-20:00; sa 12:00-14:00
1	Mo 15:00-20:00; Tu-Fr 10:00-20:00; Sa 9:00-17:00
1	Mo 15:00-20:00; Tu 8:00-14:00; Th 13:00-17:00; Fr 8:00-12:00
1	Mo 15:00-20:00; Tu 7:30-13:00; We 9:00-18:00; Th 13:00-18:00; Fr 9:00-13:00
1	mo 15:00-20:00,th 15:00-20:00
1	Mo 15:00-19:30; Tu-Sa 9:15-13:00, 15:00-19:30
1	Mo 15:00-19:30; Tu-Sa 9:00-12:30, 15:00-19:30
1	Mo 15:00-19:30; Tu-Sa 08:30-12:00, 15:00–19:30; Su off
1	Mo 15:00-19:30; Tu-Fr 9:30-12:30,15:00-19:30; Sa 9:30-19:30; Su 15:00-19:00
1	Mo 15:00-19:30; Tu-Fr 9:00-12:30,15:00-19:30; Sa 9:00-12:30
1	Mo 15:00-19:30; Tu-Fr 10:30-19:30; Sa 10:00-12:30,15:30-19:30; Su Off
1	Mo 15:00-19:00; We 8:00-13:00,15:00-19:00; Th 8:00-12:00
1	Mo 15:00-19:00; Tu,We,Th,Fr 8:30-12:30,15:00-19:00; Sa 8:30-12:30
1	Mo 15:00-19:00; Tu-Sa 9:30-12:30,15:00-19:00
1	Mo 15:00-19:00; Tu-Sa 9:00-12:30, 15:00-19:00
1	Mo 15:00-19:00; Tu-Sa 09:30-13:00, 15:00-19:00;su closed
1	Mo 15:00-19:00; Tu-Fr 9:30-12:30, 14:30-19:00; Sa 9:30-12:30, 14:30-19:30
1	Mo 15:00-19:00; Tu-Fr 8:30-13:00,15:00-19:00, Sa 08:30-13:00
1	Mo 15:00-19:00; Tu-Fr 8:30-13:00, 15:00-19:00; Sa 08:00-18:30
1	Mo 15:00-19:00; Tu-Fr 10:00-18:00; Sa 8:00-13:00
1	Mo 15:00-19:00; Tu-Fr 10:00-13:30,15:00-19:30; Sa 9:00-13:30,15:00-19:30
1	Mo 15:00-19:00; Tu 8:30-12:30,15:30-19:00; We off; Th-Fr 8:30-14:00,15:30-20:00; Sa 8:30-14:00,16:00-22:00; Su 8:30-14:00,17:00-22:00
1	Mo 15:00-19:00; Tu 14:30-19:00; We 14:30-19:00; Th-Fr 14:30-21:00; Sa 07:00-19:00; So 07:00-19:00
1	Mo 15:00-19:00, Tu 14:00-18:00, We 9:00-13:00, 14:00-18:00, Th 13:00-18:00
1	Mo 15:00-19:00, Tu 07:30-12:00, WE 15:00-19:00, Th 07:30-12:00, Fr 10:00-13:00
1	Mo 15:00-18:30; Wed 12:00-18:30; Thu 15:00-18:30; Fri 12:00-18:30; Sat 9:30-17:00
1	Mo 15:00-18:30; Tu-Fr 10:00-12:00,15:00-18:30; Sa 10:00-12:00; Jan 1 off; May 1 off; Jul 14 off; Dec 25 off
1	Mo 15:00-18:30; Mi 15:30-19:00; Sa 10:00-12:00
1	Mo 15:00-18:00;Tu,We,Th 9:00-13:00;Fr 14:00-17:00
1	Mo 15:00-18:00; We 9:00-12:00,15:00-19:00; Sa 10:00-15:00
1	Mo 15:00-18:00; We 8:00-19:00; Fr 15:00-18:00
1	Mo 15:00-18:00; Tu-Fr 8:30-12:30, 15:30-18:00; Sa 8:30-12:00
1	Mo 15:00-18:00; Tu 9:00-12:30,15:00-18:00; We 09:00-12:30; Th 09:00-12:30,15:00-18:00; Fr 09:00-12:30; Sa off; Su off; PH off
1	Mo 15:00-18:00; Tu 8:00-12:00; We 14:00-18:00; Th-Sa 08:00-12:00
1	Mo 15:00-18:00, Tu-Fr 10:00-13:00, 15:00-18:00, Sa 9:30-13:00
1	Mo 15:00-17:00; We 09:00-12:00; Th 9:00-12:00,16:00-19:00; Fr 09:00-12:00
1	Mo 15:00-17:00; Tu 17:00-20:00; We 9:00-10:30; Th 14:00-17:00; Fr 9:00-10:30; Sa,Su,PH off
1	Mo 15:00-17:00, Di 13:00-15:00, Mi 15:00-18:00, Do 13:00-15:00, Fr 10:00-12:00
1	Mo 15:00-16:00, Tu 9:00-12:00, We 15:00-16:00, Th 9:00-11:00, Fr 9:00-11:00
1	Mo 15:00-1:00; Tu-Fr 12:00-1:00; Sa 15:00-1:00
1	Mo 15-35; Tu-Fr 15-20; Sa 12-35
1	Mo 15-19; PH off; "Sommer- und Winterferien werden auf der Website und im Mitteilungsblatt bekannt gegeben."
1	Mo 14h30-19h30; Th-Sa 09h00-12h30,14h30-19h30
1	Mo 14:30–19:30; Tu-Fr 09:00-12:30,14:30-19:30; Sa 09:00-13:00,14:30-19:00
1	Mo 14:30–18:30; Tu-Sa 08:30–12:30,15:00–19:00; Su 09:00-12:30
1	Mo 14:30-20:30; Tu 08:00-12:30; We 08:00-12:30; Thu 08:00-12:00; Sat 08:00-13:00
1	Mo 14:30-20:00; We 09:00-12:00; 17:00-20:00; Thu 14:30-20:00; Fri 09:00-12:30; Sat 08:00-12:00
1	Mo 14:30-19:30; Tu-Fr 09:00-12:00,14:30-19:30; Sa 09:00-12:00,14:30-18:30; Su Off
1	Mo 14:30-19:30, Tu-Fr 9:30-12:30, 14:30-19:30; Sa 9:30-19:30; Su 9:30-12:30, 14:30-19:30
1	Mo 14:30-19:15; Tu-Sa 9:00-12:30, 14:30-19:15; Su 9:00-12:30
1	Mo 14:30-19:00; Tu-We 10:00-19:15; Th 10:00-13:00,14:00-19:15; We-Sa 9:30-19:15; Su 9:30-13:00
1	Mo 14:30-19:00; Tu-Th 8:30-19:00, Fr 8:30-12:15, 14:00-19:00; Sa 8:30-12:15
1	Mo 14:30-19:00; Tu-Th 09:30-13:00,14:30-19:00; Fr,Sa 09:30-19:00; Jul-Aug: Mo 9:30-19:00; Jul-Aug: Tu-Th 09:30-13:00,14:30-19:00; Jul-Aug: Fr,Sa 09:30-19:00
1	Mo 14:30-19:00; Tu-Sa 9:30-19:00
1	Mo 14:30-19:00; Tu-Sa 9:00-12:30,14:30-19:00
1	Mo 14:30-19:00; Tu-Sa 8:30-13:00, 14:30-19:00; Su off
1	Mo 14:30-19:00; Tu-Fr 9:30-13:00, 14:30-19:00; Sa 9:30-13:00
1	Mo 14:30-19:00; Tu-Fr 9:30-12:30, 13:30-19:00; Sa 09:00-12:30, 14:00-19:00
1	Mo 14:30-19:00; Tu-Fr 9:30-12:00, 14:30-19:00; Sa 9:30-19:00
1	Mo 14:30-19:00; Tu-Fr 9:00-12:00, 14:00-19:00; Sa 9:00-12:00, 14:00-18:00; Su off
1	Mo 14:30-19:00; Tu-Fr 8:30-12:15,14:30-19:00; Sa 8:30-12:15
1	Mo 14:30-19:00; Tu-Fr 09:30-12:30,14:30-19:00; Sa 09:45-12.15
1	Mo 14:30-19:00; Th-Fr 10:00-13:00,14:00-19:00; Sa 9:30-19:00
1	Mo 14:30-19:00, Tu-Sa 9:30-12:30,14:30-19:00; Su off
1	Mo 14:30-18:30; Tu-Fr 9:00-12:30,14:30-18:30; PH off
1	Mo 14:30-18:30; Tu-Fr 8:30-12:30,14:30-18:30; Sa 9:30-12:30
1	Mo 14:30-18:00; Tu-Sa 8:30-12:30, 14:30-18:00
1	Mo 14:30-18:00; Tu off, We-Th 14:30-18:00; Fr 09:30-13:00,14:30-18:00; Sa 9:30-13:00
1	Mo 14:30-18:00; Tu 9:30-12:30; We-Th 10:00-17:00; Fr 14:30-18:00
1	Mo 14:30-17:30; We 9:30-17:30; Fr 10:00-16:30
1	Mo 14:30-17:30; Tu-Fr 8:30-11:30,14:30-17:30; Sa 8:30-11:30
1	Mo 14:30-17:30; Th-Fr 08:00-12:00; Th-Fr 14:30-17:30; Sa 9:30-12:00; Sa 14:30-17:30; Su, PH 11:00-12:00; Su, PH 14:30-17:00
1	Mo 14:30-17:00; We 14:30-16:30; Sa 8:30-11:00
1	Mo 14:30-17:00; Tu 10:30-17:00; We 14:30-17:00; Th-Fr 10:30-17:00; Sa-Su 09:00–11:30
1	Mo 14:30-16:30; TH 09:00-11:30
1	Mo 14:30-15:30, Mi 18:00-20:00
1	Mo 14:19; Tue-Fr 08:30-19:30; Sa 07:30-19:30; Su 07:30-13:00
1	mo 14:15-19:00;tu-fr 9:00-12:00,14:15-19:00;sa 9:00-12:00,14:30-18:00
1	Mo 14:15-18:45, We, Fr 09:00-18:45, Sa [1,3] 14:15-18:45, Sa [2,4] 09:00-12:20, Su, PH 09:00-12:20; Tu, Th, Jan 1, Dec 25 off
1	Mo 14:00–20:00; Tu-Sa 09:30–20:00
1	Mo 14:00–19:00; Tu-Sa 10:00–19:00; Su off
1	Mo 14:00–19:00; Tu-Sa 09:30–12:00, 14:00–19:00; Su off
1	Mo 14:00–19:00; Tu-Fr 09:00–19:00; Sa 09:00–16:00; Su off
1	Mo 14:00–19:00; Tu 09:30–12:30, 14:00–19:00; We 09:30–19:00; Th-Fr 09:30–12:30, 14:00–19:00; Sa 09:30–19:00; Su off
1	Mo 14:00–19:00; Tu 09:00–18:00; We off; Th-Fr 09:00–18:00; Sa 08:30–17:00
1	Mo 14:00–18:30; Tu-Su 10:00–12:30, 14:00–18:30
1	Mo 14:00–18:00; Tu-Fr 09:30–12:00,14:00–18:30; Sa 09:00–12:00,14:00–18:00
1	Mo 14:00–18:00; Tu-Fr 09:00–12:00, 14:00–18:00; Sa 09:00–12:00
1	Mo 14:00–18:00; Tu-Fr 09:00–12:00, 14:00–18:00
1	Mo 14:00–18:00; Tu-Fr 08:45–12:00, 14:00–18:30
1	Mo 14:00–18:00; Tu 09:00–18:00; We 09:00–13:00; Th-Fr 09:00–18:00; Sa 09:00–17:00; Su off
1	Mo 14:00–17:30; Tu-Fr 08:30–12:00, 14:00–17:30; Sa 09:00–12:00
1	Mo 14:00–17:00; Tu-Sa 09:30–18:00
1	Mo 14:00–17:00; Tu 10:00–12:00, 14:00–17:00; We off; Th 10:00–12:00, 14:00–17:00; Fr 14:00–17:00; Sa-Su off
1	Mo 14:00–17:00; Tu 09:00–12:15,14:00–17:45; We 10:00–12:00; Th 09:00–12:15,14:00–18:00; Fr 10:00–12:15,14:00–18:00; Sa 10:00–12:15
1	Mo 14:00-24:00; Tu off; We-Su 8:00-24:00
1	Mo 14:00-23:00; Tu Off; We-Th 14:00-23:00; Fr-Su 12:00-23:00
1	Mo 14:00-22:30, Tu-Fr 9:00-22:30, Sa 9:00-14:00
1	Mo 14:00-22:30, Di 14:00-22:30, Mi 16:00-22:30, Do 14:00-22:30, Sa 12:00-23:00, So 11:30-22:00
1	Mo 14:00-22:00 "Gemischt", Tu 10:30-22:00 "Damen", We-Fr 10:30-22:00 "Gemischt", Sa,Su,PH 8:00-22:00; PH Mo off
1	Mo 14:00-21:45; Tu 9:30-11:30,15:00-21:00; We 14:00-21:30; Th 09:30-10:30,15:00-21:30; Fr 09:30-10:15, 14:00-21:00
1	Mo 14:00-21:00;Tu 9:00-15:30;We-Fr 9:00-12:30,13:30-19:00;Sa 8:00-12:00
1	Mo 14:00-21:00; Tu-Fr 6:30-21:00; Sa, Su 10:00-21:00
1	Mo 14:00-21:00; Tu 14:45-21:00; We 10:15-12:00, 14:45-21:00; Th 9:45-11:45, 15:00-21:00; Fr 14:45-20:15; Sa 9:45-13:30; Su off
1	Mo 14:00-21:00; Tu 10:00-13:00,14:00-21:00; We 9:00-12:00,17:30-21:00; Th 10:00-13:00,14:00-21:00; Fr 14:00-21:00, Sa 14:00-20:00; SH Tu-Su 14:00-21:00
1	Mo 14:00-20:00;Tu-Su 7:00-20:00
1	Mo 14:00-20:00; Tu, Th 12:00-20:00; Fr 8:00-14:00; Sa 8:00-13:00
1	Mo 14:00-20:00; Tu-Th 09:00-20:00; Fr 09:00-12:00; Sa Off; Su Off
1	Mo 14:00-20:00; Tu-Th 08:00-20:00; week 1-53/2 Fr 08:00-20:00; week 2-52/2 Fr 08:00-17:00; Sa 08:00-14:00; Ph off
1	Mo 14:00-20:00; Tu-Fr 9:00-20:00; Sa 9:00-18:30
1	Mo 14:00-20:00; Tu-Fr 9:00-13:00, 14:30-20:00; Sa 9:00-13:00, 14:30-19:30
1	Mo 14:00-20:00; Tu 7:30-13:30; We 14:00-20:00; Th-Fr 7:30-13:30; 
1	Mo 14:00-20:00; Tu 7:00-8:00; 11:30-13:15; We 14:30-17:30; Th 11:30-13:30; Fr 7:00-8:00; Sa 15:00-19:00; Su 11:00-13:00, 15:00-19:00;
1	Mo 14:00-20:00,Tu-Fr 09:00-20:00,Sa 7:45-14:00
1	Mo 14:00-20:00, Tu-Th 9:00-12:00, 14:00-20:00, Fr 9:00-12:00, 14:00-17:00
1	Mo 14:00-19:30; Tu-Th 8:00-19:30; Fr 8:00-20:00; Sa 8:00-19:30; Su 8:30-12:30
1	Mo 14:00-19:30; Tu-Sa 9:30-19:30
1	Mo 14:00-19:30; tu-sa 10:00-19:30; su 10:00-14:00
1	Mo 14:00-19:30; Tu-Fr 9:30-12:30,14:00-19:30; Sa 9:30-19:30
1	Mo 14:00-19:30; Tu-Fr 9:00-19:30; Sa 9:00-18:30
1	Mo 14:00-19:30; Tu 9:00-20:00; We-Fr 9:00-19:30; Sa 9:00-18:30; Su 10:00-18:00
1	Mo 14:00-19:15; Tu-Fr 8:30-12:30,14:00-19:15; Sa 8:30-12:30, 14:00-19:00; Su off
1	Mo 14:00-19:00;We 9:30-13:00,14:00-17:00;Fr 10:00-13:00,14:00-17:00;Sa 9:30-12:30
1	Mo 14:00-19:00;Tu,Sa 9:00-13:00;We,Fr 9:00-12:30,13:30-17:30
1	Mo 14:00-19:00;Tu 9:00-12:00,14:00-19:00;We 9:00-12:00;Fr-Sa 9:00-12:00,14:00-19:00; PH off
1	Mo 14:00-19:00; We-Fr 14:00-19:00; Sa 9:30-13:00,14:00-19:00; Su 9:30-13:00
1	Mo 14:00-19:00; Tu,Th 8:30-12:00; We, Fr 8:30-12:00, 14:00-19:00
1	Mo 14:00-19:00; Tu,Th 10:00-19:00; Fr,Sa 9:00-19:00
1	Mo 14:00-19:00; Tu,Th 10:00-13:00, 14:00-19:00; We, Fr, Sa 10:00-19:00; Su Off
1	Mo 14:00-19:00; Tu-Thu 10:00-13:00,14:00-19:00; Fr-Sa 10:00-19:00; Su closed
1	Mo 14:00-19:00; Tu-Th 9:00-12:00, 14:00-19:00; Fr-Sa 9:00-19:00
1	Mo 14:00-19:00; Tu-Su 9:00-12:00,14:00-19:00
1	Mo 14:00-19:00; Tu-Sa 9:30-19:00
1	Mo 14:00-19:00; Tu-Sa 9:30-13:00,14:00-19:00
1	Mo 14:00-19:00; Tu-Sa 9:30-12:30,14:00-19:00
1	Mo 14:00-19:00; Tu-Sa 9:30-12:00,14:00-19:00
1	Mo 14:00-19:00; Tu-Sa 9:00-12:00,13:45-19:00
1	Mo 14:00-19:00; Tu-Fr 9:30-13:00, 14:00-19:00; Sa 9:30-19:00
1	Mo 14:00-19:00; Tu-Fr 9:30-12:30,13:30-19:00; Sa 9:30-12:30, 13:30-17:00
1	Mo 14:00-19:00; Tu-Fr 9:30-12:00,14:00-19:00; Sa 9:30-12:00,14:00-18:00
